house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
2 BHK Apartment,"1,200 sq ft",Magdalla,Surat,21.13928223,72.75728607,20000,INR,2,Posted 5 months ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Rajhans Belliza. It has area of 1200 sqft and is available at a rent of Rs. 20,000. The house is furnished. Furnishings include 2 wardrobe, 3 tv, 1 refrigerator, 1 sofa, 1 wifi, 1 microwave, 1 dining table, 3 ac, 2 bed and 1 modular kitchen. It has 2 bathrooms and 1 balcony. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Please contact us for more details. ","50,000",Furnished
4 BHK Apartment,"3,700 sq ft",Vesu,Surat,21.14368629,72.78566742,80000,INR,4,Posted 5 months ago,"It has an area of 3700 sqft . The property is available at a monthly rental of Rs. 80,000 . It is a furnished property. It has 4 wardrobe, 2 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 5 ac, 4 bed and 1 modular kitchen. It has children's play area. Other amenities include gymnasium, 24 x 7 security, indoor games, jogging track, cctv, car parking and lift available. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. Kindly call us for details. "," 2,40,000",Furnished
5 BHK Apartment,"3,060 sq ft",Vesu,Surat,21.14627838,72.78890991,75000,INR,4,Posted 6 months ago,"A spacious 5 bhk multistorey apartment is available for rental in Sangini Group Solitaire, Vesu, Surat. It has a built-up area of 3060 sqft and is available for rent at Rs. 75,000 per month . It is a semi-furnished property. It has 1 wifi, 1 gas connection, 6 ac and 1 modular kitchen. It has landscaped gardens. Other amenities include maintenance staff, 24_x_7_security, golf course, rain water harvesting, intercom, indoor games, lift available, multipurpose room and school. It is well connected to the city areas. "," 2,25,000",Semi-Furnished
4 BHK Apartment,"3,647 sq ft",Vesu,Surat,21.12970734,72.77579498,125000,INR,4,Posted 5 months ago,"Well designed 4 bhk multistorey apartment is available at a prime location in Happy Home Group Surat Celebrity Greens. It has an area of 3647 sqft . The property is available at a monthly rental of Rs. 1.25 lac . It has 6 wardrobe, 2 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 6 ac, 4 bed and 1 modular kitchen. It has open car parking. Other amenities include indoor games, club house, multipurpose room, power backup, cafeteria, rain water harvesting, lift available, school and gymnasium. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Kindly call us for details. "," 3,70,000",Furnished
3 BHK Apartment,"1,840 sq ft",Dumas,Surat,21.12514305,72.72033691,35000,INR,3,Posted 5 months ago,"It has area of 1840 sqft and is available at a rent of Rs. 35,000. The house is furnished. Furnishings include 6 wardrobe, 1 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 4 ac, 3 bed and 1 modular kitchen. It has sports facility. Other amenities include indoor games, children's play area, gymnasium, landscaped_gardens, service lift, lift available, water storage, club house and 24 x 7 security. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. "," 1,00,000",Furnished
4 BHK Apartment,"4,801 sq ft",Vesu,Surat,21.14824486,72.78639984,165000,INR,4,Posted 6 months ago,Well designed 4 bhk multistorey apartment is available at a prime location in Ecohomes Gardens. The house is furnished. It has 4 bathrooms and 4 balconies. The site is in close proximity to various civic utilities. Contact us for more details.," 5,00,000",Furnished
2 BHK Apartment,701 sq ft,Vesu,Surat,21.13054657,72.76613617,19000,INR,2,Posted a month ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Happy Home Corporation Elegance. It has an area of 701 sqft . The property is available at a monthly rental of Rs. 19,000 . It is a semi-furnished property. Furnishings include 1 wifi, 1 gas connection, 2 ac and 1 modular kitchen. It has ro water system. Other amenities include rain water harvesting, cafeteria, club house, landscaped gardens, intercom, gymnasium, fire sprinklers, indoor games and multipurpose room. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. ","57,000",Semi-Furnished
3 BHK Apartment,953 sq ft,Vesu,Surat,21.13054657,72.76613617,24000,INR,3,Posted a month ago,"A spacious 3 bhk multistorey apartment is available for rental in Happy Home Corporation Elegance, Vesu, Surat. It has area of 953 sqft and is available at a rent of Rs. 24,000. The house is semi-furnished. Furnishings include 1 wifi, 1 gas connection, 3 ac and 1 modular kitchen. It has jogging track as well as power backup. The project also has multipurpose room, cafeteria, swimming pool, fire sprinklers, children's play area, intercom, cctv and gymnasium. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Kindly call us for details. ","70,000",Semi-Furnished
2 BHK Apartment,"1,419 sq ft",Abhva,Surat,21.12553215,72.77836609,21000,INR,2,Posted a month ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Rajhans Synfonia. It has an area of 1419 sqft with a carpet area of 1092 sqft . The property is available at a monthly rental of Rs. 21,000 . The house is semi-furnished. It has power backup as well as indoor games. The project also has 24_x_7_security, intercom, closed_car_parking, swimming pool, internet/wi-fi, children's play area, water storage and gymnasium. It is made in way to provide a comfortable living for the residents. Please contact us for more details. ","60,000",Semi-Furnished
1 BHK Apartment,"1,020 sq ft",Bhatar,Surat,21.16664314,72.81489563,18000,INR,1,Posted a month ago,"This spacious 1 bhk multistorey apartment is available for rental and is located in Rath, one of the most prestigious projects of Bhatar. It has an area of 1020 sqft with a carpet area of 790 sqft . The property is available at a monthly rental of Rs. 18,000 . Furnishings include 3 wardrobe, 1 refrigerator, 1 sofa, 1 wifi, 1 dining table, 1 gas connection, 3 ac and 1 modular kitchen. The property has 1 bathroom and 1 balcony. It is well connected to the city areas. Contact us for more details. ","54,000",Furnished
3 BHK Apartment,"1,539 sq ft",Vesu,Surat,21.12542915,72.77405548,27000,INR,3,Posted a month ago,"A 3 bhk property is available for rental in Green Builder Swapnabhoomi, Vesu, Surat. It is a semi-furnished property. The property has 3 bathrooms and 1 balcony. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. Contact us for more details. ","80,000",Semi-Furnished
3 BHK Apartment,"2,733 sq ft",Vesu,Surat,21.13697815,72.76039886,65000,INR,3,Posted 19 days ago,"It has an area of 2733 sqft . The property is available at a monthly rental of Rs. 65,000 . It is a furnished property. The property has 3 bathrooms and 2 balconies. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Contact us for more details. "," 2,00,000",Furnished
5 BHK Apartment,"4,880 sq ft",Vesu,Surat,21.1477623,72.79154205,200000,INR,5,Posted 20 days ago,"A spacious 5 bhk multistorey apartment is available for rental in Ravani Developers Cellestial Dreams, Vesu, Surat. It has an area of 4880 sqft with a carpet area of 3754 sqft . The property is available at a monthly rental of Rs. 2.00 lac . It is a furnished property. It has 6 wardrobe, 4 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 6 ac, 5 bed and 1 modular kitchen. It has power backup. Other amenities include cctv, children's play area, jogging track, 24 x 7 security, rain water harvesting, intercom, gymnasium and water supply. It has 5 bathrooms and 2 balconies. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Please contact for more details. "," 6,00,000",Furnished
4 BHK Apartment,"3,647 sq ft",Vesu,Surat,21.12970734,72.77579498,60000,INR,4,Posted 6 months ago,"It’s a 4 bhk multistorey apartment situated in Happy Home Group Surat Celebrity Greens, Vesu. It has an area of 3647 sqft . The property is available at a monthly rental of Rs. 60,000 . The house is semi-furnished. Furnishings include 3 wardrobe, 1 wifi, 1 gas connection, 6 ac and 1 modular kitchen. It has maintenance staff. Other amenities include cafeteria, gymnasium, lift available, atm, power backup, multipurpose room, sports facility, indoor games and children's play area. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Kindly call us for details. "," 1,80,000",Semi-Furnished
4 BHK Apartment,"3,896 sq ft",Vesu,Surat,21.1472187,72.75861359,55000,INR,4,Posted 6 months ago,"This spacious 4 bhk multistorey apartment is available for rental and is located in Vastu Luxuria, one of the most prestigious projects of Vesu. It has area of 3896 sqft and is available at a rent of Rs. 55,000. It has 1 wifi, 1 dining table, 1 gas connection and 6 ac. It also has 1 modular kitchen. It has intercom. Other amenities include cctv, rain water harvesting, children's play area, swimming pool, lift available, car parking and gymnasium. It has 4 bathrooms and 2 balconies. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Please contact for more details. "," 1,65,000",Semi-Furnished
4 BHK Apartment,"2,361 sq ft",Vesu,Surat,21.15042686,72.7935257,70000,INR,4,Posted 6 months ago,"Well designed 4 bhk multistorey apartment is available at a prime location in Rajhans Grandezza. It has area of 2361 sqft and is available at a rent of Rs. 70,000. It is a semi-furnished property. It has ro water system as well as cctv. The project also has intercom, closed car parking, landscaped gardens, indoor_games, swimming pool, cafeteria, car_parking and children's_play_area. It is made in way to provide a comfortable living. It is well connected to the city areas. If you are interested, please contact us for more details. "," 2,10,000",Semi-Furnished
6 BHK Apartment,"8,451 sq ft",Althan,Surat,21.14901352,72.79228973,80000,INR,6,Posted a month ago,"It’s a 6 bhk multistorey apartment situated in Happy Home Group Surat Capital Greens, Althan. It has an area of 8451 sqft . The property is available at a monthly rental of Rs. 80,000 . It is a semi-furnished property. Furnishings include 1 wifi, 1 gas connection, 7 ac and 1 modular kitchen. It has internet/wi-fi as well as car parking. The project also has car parking, indoor games, power backup, gymnasium, rain water harvesting, lift available, 24 x 7 security and club house. It is made in way to provide a comfortable living. "," 2,40,000",Semi-Furnished
4 BHK Apartment,"3,849 sq ft",Vesu,Surat,21.14733315,72.76974487,50000,INR,4,Posted a month ago,"Well designed 4 bhk multistorey apartment is available at a prime location in Siddhi Vinayak Enterprise Surat The Atmosphere Serene. It has a built-up area of 3849 sqft and is available for rent at Rs. 50,000 per month . Furnishings include 1 wifi, 1 gas connection, 5 ac and 1 modular kitchen. It has children's play area as well as cafeteria. The project also has fire sprinklers, cctv, jogging track, lift(s), jogging track, car parking, swimming pool and rain water harvesting. It is made in way to provide a comfortable living. Contact us for more details. "," 1,50,000",Semi-Furnished
4 BHK Apartment,"3,108 sq ft",Vesu,Surat,21.14441109,72.78598022,50000,INR,4,Posted a month ago,"A spacious 4 bhk multistorey apartment is available for rental in DMD Paccific, Vesu, Surat. It is a semi-furnished property. It has 2 wardrobe, 1 wifi, 1 gas connection and 5 ac. It also has 1 modular kitchen. It has gymnasium. Other amenities include 24 x 7 security, car parking, shopping mall, lift(s), indoor games, cctv, children's_play_area, intercom and conference room. The property has 4 bathrooms and 2 balconies. The site is in close proximity to various civic utilities. Contact us for more details. "," 1,50,000",Semi-Furnished
4 BHK Apartment,"3,148 sq ft",Vesu,Surat,21.12970734,72.77579498,51000,INR,4,Posted a month ago,"It’s a 4 bhk multistorey apartment situated in Happy Home Group Surat Celebrity Greens, Vesu, Surat. The house is semi-furnished. It has rain water harvesting as well as closed car parking. The project also has open car parking, hospital, gymnasium, atm, intercom, swimming pool, shopping mall and power backup. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Please contact us for more details. "," 1,50,000",Semi-Furnished
4 BHK Apartment,"3,850 sq ft",Vesu,Surat,21.1472187,72.75861359,55000,INR,4,Posted a month ago,"It has a built-up area of 3850 sqft and is available for rent at Rs. 55,000 per month . It has car parking as well as cctv. The project also has gymnasium, intercom, lift available, swimming pool, children's play area and rain water harvesting. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. Kindly call us for details. "," 1,65,000",Semi-Furnished
4 BHK Apartment,"3,000 sq ft",Vesu,Surat,21.14498901,72.78469086,45000,INR,4,Posted a month ago,"It’s a 4 bhk multistorey apartment situated in Ascon Reality Surya Green View, Vesu, Surat. It has an area of 3000 sqft . The property is available at a monthly rental of Rs. 45,000 . Furnishings include 1 wifi, 1 gas connection, 4 ac and 1 modular kitchen. It is situated in the proximity of all the important facilities. Kindly call us for details. "," 1,35,000",Semi-Furnished
3 BHK Apartment,"2,550 sq ft",Vesu,Surat,21.14352417,72.79943085,40000,INR,3,Posted a month ago,"It’s a 3 bhk multistorey apartment situated in Sangini Group Vedanta, Vesu. It has an area of 2550 sqft . The property is available at a monthly rental of Rs. 40,000 . The house is semi-furnished. Furnishings include 1 wifi, 1 gas connection, 3 ac and 1 modular kitchen. It has gymnasium as well as multipurpose room. The project also has jogging track, internet/wi-fi, 24 x 7 security, children's play area, swimming pool, reserved parking, cctv and service lift. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. Please contact us for more details. "," 1,20,000",Semi-Furnished
4 BHK Apartment,"2,990 sq ft",Vesu,Surat,21.13677216,72.76828003,42000,INR,5,Posted a month ago,"It has an area of 2990 sqft . The property is available at a monthly rental of Rs. 42,000 . The house is semi-furnished. It has 1 wifi, 1 gas connection, 5 ac and 1 modular kitchen. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Please contact us for more details. "," 1,25,000",Semi-Furnished
5 BHK Apartment,"5,500 sq ft",Bhimrad,Surat,21.14339066,72.79522705,70000,INR,5,Posted a month ago,"It’s a 5 bhk multistorey apartment situated in Aakash Group Surat Expressions, Bhimrad, Surat. It has an area of 5500 sqft . The property is available at a monthly rental of Rs. 70,000 . The house is semi-furnished. Furnishings include 1 wifi, 1 gas connection, 7 ac and 1 modular kitchen. It has swimming pool as well as lift available. The project also has power backup, children's play area and gymnasium. The property has 5 bathrooms and 2 balconies. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. Contact us for more details. "," 2,10,000",Semi-Furnished
4 BHK Apartment,"3,350 sq ft",Vesu,Surat,21.14592552,72.78990936,95000,INR,4,Posted a month ago,"It has area of 3350 sqft and is available at a rent of Rs. 95,000. The house is furnished. It has 6 wardrobe, 3 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 5 ac, 3 bed and 1 modular kitchen. It has intercom. Other amenities include club house, gymnasium, jogging track and indoor games. It is well connected to the city areas. "," 3,00,000",Furnished
3 BHK Apartment,"2,412 sq ft",Vesu,Surat,21.14018631,72.77362823,45000,INR,3,Posted a month ago,"It’s a 3 bhk multistorey apartment situated in SNS Splendid, Vesu. It has area of 2412 sqft and is available at a rent of Rs. 45,000. It is a semi-furnished property. Furnishings include 1 wifi, 1 gas connection, 4 ac and 1 modular kitchen. It has cctv. Other amenities include maintenance staff, car parking, lift available, power backup, cctv, sports facility, children's play area, swimming pool and rain water harvesting. It is made in way to provide a comfortable living. It is well connected to the city areas. "," 1,35,000",Semi-Furnished
4 BHK Apartment,"3,500 sq ft",Vesu,Surat,21.1390686,72.76099396,45000,INR,1,Posted a month ago,"It has a built-up area of 3500 sqft and is available for rent at Rs. 45,000 per month . It is a semi-furnished property. Furnishings include 1 wifi, 1 gas connection, 4 ac and 1 modular kitchen. It is made in way to provide a comfortable living. Kindly call us for details. "," 1,35,000",Semi-Furnished
4 BHK Apartment,"3,065 sq ft",Vesu,Surat,21.13518524,72.77256012,42000,INR,4,Posted a month ago,"It’s a 4 bhk multistorey apartment situated in Gokul Platinum, Vesu. It has a built-up area of 3065 sqft and is available for rent at Rs. 42,000 per month . It is a semi-furnished property. It has power backup. Other amenities include children's play area, ro water system, jogging track, car parking, car_parking, 24 x 7 security, rain water harvesting, indoor games and internet/wi-fi. It is made in way to provide a comfortable living for the residents. "," 1,25,000",Semi-Furnished
3 BHK Apartment,"1,307 sq ft",Vesu,Surat,21.14083481,72.76282501,32000,INR,3,Posted a month ago,"A 3 bhk property is available for rental in Happy Home Group Surat Happy Glorious Phase 2, Vesu, Surat. The house is semi-furnished. It has 1 wifi, 1 gas connection, 3 ac and 1 modular kitchen. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. If you are interested, please contact us for more details. "," 1,00,000",Semi-Furnished
3 BHK Apartment,"1,692 sq ft",Vesu,Surat,21.13007927,72.77750397,32000,INR,3,Posted a month ago,"A 3 bhk property is available for rental in Pramukh House Vivanta, Vesu, Surat. It has area of 1692 sqft and is available at a rent of Rs. 32,000. It is a semi-furnished property. It has 1 wifi, 1 gas connection, 4 ac and 1 modular kitchen. It has indoor games as well as car parking. The project also has intercom, cafeteria, closed_car_parking, rain water harvesting, jogging track, gymnasium, swimming pool and cctv. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Please contact us for more details. ","90,000",Semi-Furnished
3 BHK Apartment,"2,505 sq ft",Vesu,Surat,21.12970734,72.77579498,40000,INR,3,Posted a month ago,"It’s a 3 bhk multistorey apartment situated in Happy Home Group Surat Celebrity Greens, Vesu, Surat. It has a built-up area of 2505 sqft and is available for rent at Rs. 40,000 per month . It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. If you are interested, please contact us for more details. "," 1,20,000",Semi-Furnished
3 BHK Apartment,"1,980 sq ft",Vesu,Surat,21.13054657,72.76613617,35000,INR,3,Posted a month ago,"Well designed 3 bhk multistorey apartment is available at a prime location in Happy Home Corporation Elegance. It has an area of 1980 sqft . The property is available at a monthly rental of Rs. 35,000 . It is a furnished property. Furnishings include 6 wardrobe, 1 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 4 ac, 3 bed and 1 modular kitchen. It has gymnasium as well as jogging track. The project also has car parking, cafeteria, swimming pool, multipurpose room, intercom, ro water system, power backup and cctv. The property has 3 bathrooms and 1 balcony. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. "," 1,00,000",Furnished
4 BHK Apartment,"4,200 sq ft",Vesu,Surat,21.14472008,72.77178192,41000,INR,4,Posted a month ago,"A spacious 4 bhk multistorey apartment is available for rental in Salasar Palace, Vesu, Surat. It has an area of 4200 sqft . The property is available at a monthly rental of Rs. 41,000 . The house is semi-furnished. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. "," 1,20,000",Semi-Furnished
3 BHK Apartment,"2,260 sq ft",Abhva,Surat,21.12553215,72.77836609,33000,INR,3,Posted a month ago,"It has area of 2260 sqft and is available at a rent of Rs. 33,000. The house is semi-furnished. Furnishings include 1 wifi, 1 gas connection, 2 ac and 1 modular kitchen. It has intercom. Other amenities include closed_car_parking, 24_x_7_security, club house, gymnasium, reserved parking, maintenance staff, lift available, internet/wi-fi and water storage. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Contact us for more details. "," 1,00,000",Semi-Furnished
2 BHK Apartment,"1,419 sq ft",Abhva,Surat,21.12553215,72.77836609,32000,INR,2,Posted a month ago,"It’s a 2 bhk multistorey apartment situated in Rajhans Synfonia, Abhva, Surat. It has area of 1419 sqft and is available at a rent of Rs. 32,000. It is a furnished property. It has gymnasium. Other amenities include reserved parking, closed_car_parking, intercom, car parking, 24_x_7_security, internet/wi-fi, power backup, multipurpose_room and club house. The property has 2 bathrooms and 1 balcony. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Contact us for more details. ","96,000",Furnished
3 BHK Apartment,"2,486 sq ft",Althan,Surat,21.14605141,72.80204773,32000,INR,3,Posted a month ago,"A spacious 3 bhk multistorey apartment is available for rental in Western Group Water Hills Residency, Althan, Surat. It has an area of 2486 sqft . The property is available at a monthly rental of Rs. 32,000 . It has 3 wardrobe, 1 wifi, 1 gas connection and 4 ac. It also has 1 modular kitchen. It has club house. Other amenities include jogging track, gymnasium, sports facility and children's play area. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. ","95,000",Semi-Furnished
3 BHK Apartment,"2,602 sq ft",Bhimrad,Surat,21.13604736,72.80053711,32000,INR,3,Posted a month ago,"It’s a 3 bhk multistorey apartment situated in Tirupati Sarjan Shyam Villa, Bhimrad, Surat. It has a built-up area of 2602 sqft and is available for rent at Rs. 32,000 per month . The house is semi-furnished. Furnishings include 1 wifi, 1 gas connection, 3 ac and 1 modular kitchen. It has intercom. Other amenities include lift(s), indoor games, closed_car_parking, power backup, rain water harvesting, club house, 24 x 7 security, internet/wi-fi and children's play area. The property has 3 bathrooms and 2 balconies. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Please contact for more details. ","90,000",Semi-Furnished
3 BHK Apartment,"1,970 sq ft",Vesu,Surat,21.13677216,72.76828003,32000,INR,4,Posted a month ago,"Well designed 3 bhk multistorey apartment is available at a prime location in Raghuvir Developer Shyam Palace. It has area of 1970 sqft and is available at a rent of Rs. 32,000. It is a semi-furnished property. It has 1 wifi, 1 gas connection, 3 ac and 1 modular kitchen. It has power backup as well as gymnasium. The project also has cctv, internet/wi-fi, lift_available, club house, children's play area, indoor games, reserved parking and jogging track. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Contact us for more details. ","95,000",Semi-Furnished
4 BHK Apartment,"3,647 sq ft",Vesu,Surat,21.12970734,72.77579498,125000,INR,4,Posted a month ago,"The house is furnished. It has 6 wardrobe, 2 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 7 ac, 4 bed and 1 modular kitchen. It has cafeteria. Other amenities include multipurpose room, open car parking, closed car parking, maintenance staff, gymnasium, jogging track, swimming pool, hospital and 24 x 7 security. It is well connected to the city areas. Kindly call us for details. "," 3,50,000",Furnished
4 BHK Apartment,"4,400 sq ft",Vesu,Surat,21.14824486,72.78639984,150000,INR,4,Posted a month ago,"The house is furnished. Furnishings include 6 wardrobe, 1 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 6 ac, 4 bed and 1 modular kitchen. It has 4 bathrooms and 3 balconies. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. "," 4,50,000",Furnished
4 BHK Apartment,"3,647 sq ft",Vesu,Surat,21.12970734,72.77579498,52000,INR,4,Posted a month ago,"A spacious 4 bhk multistorey apartment is available for rental in Happy Home Group Surat Celebrity Greens, Vesu, Surat. It has a built-up area of 3647 sqft and is available for rent at Rs. 52,000 per month . It is a semi-furnished property. It has sports facility. Other amenities include indoor games, club house, intercom, car parking, closed car parking, rain water harvesting, lift available, children's play area and open car parking. Contact us for more details. "," 1,50,000",Semi-Furnished
3 BHK Apartment,"2,550 sq ft",Vesu,Surat,21.14352417,72.79943085,40000,INR,3,Posted a month ago,"It’s a 3 bhk multistorey apartment situated in Sangini Group Vedanta, Vesu. It has an area of 2550 sqft . The property is available at a monthly rental of Rs. 40,000 . The house is semi-furnished. Furnishings include 1 wifi, 1 gas connection, 3 ac and 1 modular kitchen. It has gymnasium as well as multipurpose room. The project also has jogging track, internet/wi-fi, 24 x 7 security, children's play area, swimming pool, reserved parking, cctv and service lift. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. Please contact us for more details. "," 1,20,000",Semi-Furnished
4 BHK Apartment,"2,990 sq ft",Vesu,Surat,21.13677216,72.76828003,42000,INR,5,Posted a month ago,"It has an area of 2990 sqft . The property is available at a monthly rental of Rs. 42,000 . The house is semi-furnished. It has 1 wifi, 1 gas connection, 5 ac and 1 modular kitchen. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Please contact us for more details. "," 1,25,000",Semi-Furnished
4 BHK Apartment,"3,050 sq ft",Dumas,Surat,21.1205101,72.71809387,75000,INR,4,Posted 24 days ago,"Well designed 4 bhk multistorey apartment is available at a prime location in Avadh Group Copper Stone. The house is furnished. It has 6 wardrobe, 2 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 6 ac, 4 bed and 1 modular kitchen. The society is well connected by different modes of transportation. Please contact for more details. "," 2,25,000",Furnished
4 BHK Apartment,"3,195 sq ft",Vesu,Surat,21.14824486,72.78639984,65000,INR,4,Posted 5 hours ago,"This spacious 4 bhk multistorey apartment is available for rental and is located in Ecohomes Gardens, one of the most prestigious projects of Vesu. It is a semi-furnished property. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. Kindly call us for details. "," 2,00,000",Semi-Furnished
4 BHK Apartment,"3,500 sq ft",Vesu,Surat,21.1390686,72.76099396,40000,INR,1,Posted 5 hours ago,"A 4 bhk property is available for rental in Om Group Vadodara Icon, Vesu, Surat. It has area of 3500 sqft and is available at a rent of Rs. 40,000. It is a semi-furnished property. It has 4 wardrobe, 1 gas connection, 4 ac and 4 bed. It has 24 x 7 security. Other amenities include cctv, visitor parking, car parking, jogging track, lift available, power backup, gymnasium, children's play area and indoor games. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Contact us for more details. "," 1,20,000",Semi-Furnished
2 BHK Apartment,"1,419 sq ft",Abhva,Surat,21.12553215,72.77836609,22000,INR,2,Posted 5 hours ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in Rajhans Synfonia, one of the most prestigious projects of Abhva. It has area of 1419 sqft and is available at a rent of Rs. 22,000. It is a semi-furnished property. It has children's play area. Other amenities include closed_car_parking, visitor parking, cctv, cafeteria, swimming pool, reserved parking, internet/wi-fi, club house and car parking. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. ","66,000",Semi-Furnished
6 BHK Apartment,"10,000 sq ft",Vesu,Surat,21.14597893,72.76955414,125000,INR,6,Posted 5 hours ago,"It’s a 6 bhk multistorey apartment situated in Happy Home Group Surat Excelencia, Vesu, Surat. It has a built-up area of 10000 sqft and is available for rent at Rs. 1.25 lac per month . It is a semi-furnished property. It has cafeteria as well as 24 x 7 security. The project also has car parking, children's play area, mini golf,cricket, rain water harvesting, reserved parking, conference room, car parking and swimming pool. The site is in close proximity to various civic utilities. Kindly call us for details. "," 3,75,000",Semi-Furnished
4 BHK Apartment,"2,885 sq ft",Athwa,Surat,21.13535881,72.76581573,38000,INR,4,Posted 17 days ago,"It has an area of 2885 sqft . The property is available at a monthly rental of Rs. 38,000 . It is a semi-furnished property. Furnishings include 1 wifi, 1 dining table, 1 gas connection, 5 ac and 1 modular kitchen. It has landscaped gardens as well as power backup. The project also has cctv, gymnasium, children's play area, car parking, rain water harvesting, swimming pool, lift available and jogging track. Please contact for more details. "," 1,00,000",Semi-Furnished
3 BHK Apartment,"2,380 sq ft",Athwa,Surat,21.13535881,72.76581573,32000,INR,3,Posted 17 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Raghuvir Developer Star Galaxy, Athwa, Surat. It has area of 2380 sqft and is available at a rent of Rs. 32,000. The house is semi-furnished. Furnishings include 1 wifi, 1 gas connection, 3 ac and 1 modular kitchen. It has gymnasium. Other amenities include intercom, club house, power backup, car parking, swimming pool, children's play area, jogging track, golf course and rain water harvesting. It is made in way to provide a comfortable living. It is well connected to the city areas. Kindly call us for details. ","95,000",Semi-Furnished
