house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
2 BHK Apartment,"1,322 sq ft",Kharadi,Pune,18.54951477,73.96115112,30000,INR,2,Posted 3 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Vilas Javdekar Eco Shelters Yashwin Orizzonte Phase 1, Kharadi, Pune. It has area of 1322 sqft and is available at a rent of Rs. 30,000. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. ","60,000",Semi-Furnished
2 BHK Apartment,"1,211 sq ft",Kharadi,Pune,18.55264473,73.93894958,25000,INR,2,Posted 3 days ago,"It’s a 2 bhk multistorey apartment situated in Nirman Developers Altius Wing B, Kharadi. It has an area of 1211 sqft with a carpet area of 812 sqft . The property is available at a monthly rental of Rs. 25,000 . It is a furnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Please contact us for more details. ","50,000",Furnished
1 BHK Apartment,654 sq ft,Kharadi,Pune,18.56363678,73.94754791,18000,INR,1,Posted 3 days ago,"A spacious 1 bhk multistorey apartment is available for rental in VTP Realty One, Kharadi, Pune. It has a built-up area of 654 sqft and is available for rent at Rs. 18,000 per month . The house is furnished. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Kindly call us for details. ","36,000",Furnished
3 BHK Apartment,"1,870 sq ft",Kharadi,Pune,18.55212021,73.9586792,50000,INR,3,Posted 3 days ago,"It has area of 1870 sqft and is available at a rent of Rs. 50,000. It is a 10 year old ready-to-move-in property. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. "," 1,50,000",Unfurnished
2 BHK Apartment,"1,100 sq ft",Kharadi,Pune,18.55091286,73.94720459,28000,INR,2,Posted 2 days ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in Majestique Landmarks Towers East, one of the most prestigious projects of Kharadi. The house is semi-furnished. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. Please contact us for more details. ","56,000",Semi-Furnished
1 BHK Apartment,566 sq ft,Kharadi,Pune,18.54966736,73.96169281,20000,INR,1,Posted 2 days ago,"A spacious 1 bhk multistorey apartment is available for rental in Vilas Javdekar Eco Shelters Yashwin Orizzonte Phase 1, Kharadi, Pune. It has an area of 566 sqft with a carpet area of 412 sqft . The property is available at a monthly rental of Rs. 20,000 . The house is unfurnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Contact us for more details. ","40,000",Unfurnished
2 BHK Apartment,"1,143 sq ft",Kharadi,Pune,18.55212021,73.9586792,40000,INR,2,Posted 2 days ago,"It has area of 1143 sqft and is available at a rent of Rs. 40,000. It is a semi-furnished property. It is a 10 year old ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Contact us for more details. ","80,000",Semi-Furnished
2 BHK Apartment,"1,211 sq ft",Chandan Nagar,Pune,18.56355095,73.93255615,24000,INR,2,Posted 2 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Chandan Nagar, Pune. The house is semi-furnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Kindly call us for details. ","48,000",Semi-Furnished
2 BHK Apartment,"1,090 sq ft",Kharadi,Pune,18.5473175,73.93548584,25000,INR,2,Posted 2 days ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in VTP Realty Urban Soul, one of the most prestigious projects of Kharadi. It has area of 1090 sqft and is available at a rent of Rs. 25,000. It is a 8 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Contact us for more details. ","50,000",Semi-Furnished
1 BHK Apartment,755 sq ft,Kharadi,Pune,18.55504227,73.93027496,22000,INR,1,Posted 2 days ago,"It’s a 1 bhk multistorey apartment situated in Swaraj Homes Spring Glory Apartment, Kharadi, Pune. It has an area of 755 sqft with a carpet area of 543 sqft . The property is available at a monthly rental of Rs. 22,000 . It is a semi-furnished property. This residential property is ready-to-move-in. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. ","44,000",Semi-Furnished
2 BHK Apartment,"1,211 sq ft",Kharadi,Pune,18.55091286,73.94720459,50000,INR,2,Posted 2 days ago,"It’s a 2 bhk multistorey apartment situated in Majestique Landmarks Towers East, Kharadi. It has an area of 1211 sqft with a carpet area of 820 sqft . The property is available at a monthly rental of Rs. 50,000 . It is a furnished property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Kindly call us for details. "," 1,00,000",Furnished
3 BHK Apartment,"1,544 sq ft",Kharadi,Pune,18.55762672,73.94908142,45000,INR,2,Posted 2 days ago,"It’s a 3 bhk multistorey apartment situated in Vascon Engineers Forest County, Kharadi, Pune. It has area of 1544 sqft and is available at a rent of Rs. 45,000. It is a semi-furnished property. It is a 7 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Please contact us for more details. ","90,000",Semi-Furnished
2 BHK Apartment,"1,100 sq ft",Kharadi,Pune,18.55091286,73.94720459,28000,INR,2,Posted 2 days ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in Majestique Landmarks Towers East, one of the most prestigious projects of Kharadi. The house is semi-furnished. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. Please contact us for more details. ","56,000",Semi-Furnished
1 BHK Apartment,566 sq ft,Kharadi,Pune,18.54966736,73.96169281,20000,INR,1,Posted 2 days ago,"A spacious 1 bhk multistorey apartment is available for rental in Vilas Javdekar Eco Shelters Yashwin Orizzonte Phase 1, Kharadi, Pune. It has an area of 566 sqft with a carpet area of 412 sqft . The property is available at a monthly rental of Rs. 20,000 . The house is unfurnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Contact us for more details. ","40,000",Unfurnished
2 BHK Apartment,"1,143 sq ft",Kharadi,Pune,18.55212021,73.9586792,40000,INR,2,Posted 2 days ago,"It has area of 1143 sqft and is available at a rent of Rs. 40,000. It is a semi-furnished property. It is a 10 year old ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Contact us for more details. ","80,000",Semi-Furnished
2 BHK Apartment,"1,211 sq ft",Chandan Nagar,Pune,18.56355095,73.93255615,24000,INR,2,Posted 2 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Chandan Nagar, Pune. The house is semi-furnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Kindly call us for details. ","48,000",Semi-Furnished
2 BHK Apartment,"1,090 sq ft",Kharadi,Pune,18.5473175,73.93548584,25000,INR,2,Posted 2 days ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in VTP Realty Urban Soul, one of the most prestigious projects of Kharadi. It has area of 1090 sqft and is available at a rent of Rs. 25,000. It is a 8 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Contact us for more details. ","50,000",Semi-Furnished
2 BHK Apartment,"1,022 sq ft",Kharadi,Pune,18.55264091,73.94025421,25000,INR,2,Posted 2 days ago,"It has area of 1022 sqft and is available at a rent of Rs. 25,000. The house is semi-furnished. It is a 14 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Please contact for more details. ","50,000",Semi-Furnished
2 BHK Apartment,"1,211 sq ft",Kharadi,Pune,18.55656815,73.95006561,31000,INR,2,Posted 2 days ago,"It’s a 2 bhk multistorey apartment situated in Goel Ganga Development Constella, Kharadi. It has area of 1211 sqft and is available at a rent of Rs. 31,000. The house is semi-furnished. It is a 4 year old ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Contact us for more details. ","62,000",Semi-Furnished
2 BHK Apartment,"1,215 sq ft",Kharadi,Pune,18.55762672,73.94908142,40000,INR,2,Posted 2 days ago,"A 2 bhk property is available for rental in Vascon Engineers Forest County, Kharadi, Pune. It has a built-up area of 1215 sqft and is available for rent at Rs. 40,000 per month . It is a semi-furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Please contact for more details. ","80,000",Semi-Furnished
3 BHK Apartment,"1,644 sq ft",Kharadi,Pune,18.55762672,73.94908142,50000,INR,3,Posted 2 days ago,"A 3 bhk property is available for rental in Vascon Engineers Forest County, Kharadi, Pune. It has area of 1644 sqft and is available at a rent of Rs. 50,000. It is a semi-furnished property. It is a 7 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Contact us for more details. "," 1,00,000",Semi-Furnished
2 BHK Apartment,"1,022 sq ft",Kharadi,Pune,18.55264473,73.93894958,29000,INR,2,Posted 2 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Nirman Developers Altius Wing B, Kharadi, Pune. It has a built-up area of 1022 sqft and is available for rent at Rs. 29,000 per month . The house is semi-furnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Contact us for more details. ","58,000",Semi-Furnished
4 BHK Apartment,"2,015 sq ft",Kharadi,Pune,18.55762672,73.94908142,65000,INR,2,Posted 2 days ago,"It’s a 4 bhk multistorey apartment situated in Vascon Engineers Forest County, Kharadi, Pune. It has a built-up area of 2015 sqft and is available for rent at Rs. 65,000 per month . It is a semi-furnished property. This residential property is ready-to-move-in. It is situated in the proximity of all the important facilities. Please contact for more details. "," 1,30,000",Semi-Furnished
3 BHK Apartment,"1,886 sq ft",Kharadi,Pune,18.56038857,73.94454956,40000,INR,2,Posted 2 days ago,"A 3 bhk property is available for rental in Down Town Cheryl, Kharadi, Pune. The house is semi-furnished. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. ","80,000",Semi-Furnished
3 BHK Apartment,"1,870 sq ft",Kharadi,Pune,18.55212021,73.9586792,50000,INR,3,Posted 3 days ago,"It has area of 1870 sqft and is available at a rent of Rs. 50,000. It is a 10 year old ready-to-move-in property. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. "," 1,50,000",Unfurnished
2 BHK Apartment,"1,322 sq ft",Kharadi,Pune,18.54951477,73.96115112,30000,INR,2,Posted 3 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Vilas Javdekar Eco Shelters Yashwin Orizzonte Phase 1, Kharadi, Pune. It has area of 1322 sqft and is available at a rent of Rs. 30,000. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. ","60,000",Semi-Furnished
2 BHK Apartment,"1,211 sq ft",Kharadi,Pune,18.55264473,73.93894958,25000,INR,2,Posted 3 days ago,"It’s a 2 bhk multistorey apartment situated in Nirman Developers Altius Wing B, Kharadi. It has an area of 1211 sqft with a carpet area of 812 sqft . The property is available at a monthly rental of Rs. 25,000 . It is a furnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Please contact us for more details. ","50,000",Furnished
1 BHK Apartment,654 sq ft,Kharadi,Pune,18.56363678,73.94754791,18000,INR,1,Posted 3 days ago,"A spacious 1 bhk multistorey apartment is available for rental in VTP Realty One, Kharadi, Pune. It has a built-up area of 654 sqft and is available for rent at Rs. 18,000 per month . The house is furnished. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Kindly call us for details. ","36,000",Furnished
1 BHK Apartment,650 sq ft,Kharadi,Pune,18.56363678,73.94754791,22000,INR,1,Posted 2 days ago,"It’s a 1 bhk multistorey apartment situated in VTP Realty One, Kharadi, Pune. It has a built-up area of 650 sqft and is available for rent at Rs. 22,000 per month . The house is furnished. It is a 4 year old ready-to-move-in property. It is well connected to the city areas. Contact us for more details. ","44,000",Furnished
2 BHK Apartment,"1,331 sq ft",Kharadi,Pune,18.56083107,73.93451691,35000,INR,2,Posted 2 days ago,"A 2 bhk property is available for rental in S G Lanke Construction Builders Vishaldeep Residency, Kharadi, Pune. It has an area of 1331 sqft with a carpet area of 900 sqft . The property is available at a monthly rental of Rs. 35,000 . It is a semi-furnished property. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Please contact for more details. ","70,000",Semi-Furnished
1 BHK Apartment,679 sq ft,Kharadi,Pune,18.55121422,73.93313599,18000,INR,1,Posted 2 days ago,"It has an area of 679 sqft with a carpet area of 514 sqft . The property is available at a monthly rental of Rs. 18,000 . It is an unfurnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. Please contact for more details. ","36,000",Unfurnished
2 BHK Apartment,"1,321 sq ft",Kharadi,Pune,18.54661369,73.93197632,35000,INR,2,Posted 2 days ago,"It’s a 2 bhk multistorey apartment situated in BU Bhandari Acolade, Kharadi, Pune. It has a built-up area of 1321 sqft and is available for rent at Rs. 35,000 per month . It is a semi-furnished property. This residential property is ready-to-move-in. It is well connected to the city areas. ","70,000",Semi-Furnished
1 BHK Apartment,656 sq ft,Kharadi,Pune,18.56599236,73.94638824,25000,INR,1,Posted 2 days ago,"It’s a 1 bhk multistorey apartment situated in SGL Construction Vishwajeet Residency, Kharadi. It has an area of 656 sqft with a carpet area of 511 sqft . The property is available at a monthly rental of Rs. 25,000 . It is a furnished property. It is a 7 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Kindly call us for details. ","50,000",Furnished
2 BHK Apartment,"1,211 sq ft",Kharadi,Pune,18.54942131,73.94431305,33000,INR,2,Posted 2 days ago,This spacious 2 bhk multistorey apartment is available for rental and is located in the heart of Kharadi. It is a semi-furnished property. It is a 7 year old ready-to-move-in property. It is made in way to provide a comfortable living. Please contact for more details.,"66,000",Semi-Furnished
2 BHK Apartment,"1,211 sq ft",Kharadi,Pune,18.56599236,73.94638824,29000,INR,2,Posted 3 days ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in SGL Construction Vishwajeet Residency, one of the most prestigious projects of Kharadi. It has an area of 1211 sqft with a carpet area of 970 sqft . The property is available at a monthly rental of Rs. 29,000 . It is a furnished property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Kindly call us for details. ","58,000",Furnished
3 BHK Apartment,"1,359 sq ft",Dhanori,Pune,18.60248947,73.90661621,28000,INR,3,Posted 3 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Krisna Nirmaan Skyscraper Amorapolis A Wing, Dhanori, Pune. It has a built-up area of 1359 sqft and is available for rent at Rs. 28,000 per month . The house is semi-furnished. This residential property is ready-to-move-in. The site is in close proximity to various civic utilities. Contact us for more details. ","75,000",Semi-Furnished
3 BHK Apartment,"1,680 sq ft",Aundh,Pune,18.56154823,73.80631256,75000,INR,3,Posted a month ago,"It’s a 3 bhk multistorey apartment situated in Kalpataru Group Enclave, Aundh, Pune. It has an area of 1680 sqft with a carpet area of 1350 sqft . The property is available at a monthly rental of Rs. 75,000 . It is a furnished property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. If you are interested, please contact us for more details. ",No Deposit,Furnished
3 BHK Apartment,"1,450 sq ft",Pashan,Pune,18.55017853,73.80449677,40000,INR,3,Posted a month ago,"Well designed 3 bhk multistorey apartment is available at a prime location in Sanjay Developers Selenite. It has area of 1450 sqft and is available at a rent of Rs. 40,000. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,350 sq ft",Tathawade,Pune,18.62471008,73.73709869,45000,INR,2,Posted 21 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Pharande Spaces Puneville Phase II Cluster A, Tathawade, Pune. It has a built-up area of 1350 sqft and is available for rent at Rs. 45,000 per month . It is a furnished property. It is east facing property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Please contact for more details. ",No Deposit,Furnished
2 BHK Apartment,680 sq ft,Bibwewadi,Pune,18.47179794,73.86708832,20000,INR,2,Posted a day ago,"A 2 bhk property is available for rental in Mahesh Society, Bibwewadi, Pune. It has area of 680 sqft and is available at a rent of Rs. 20,000. The house is furnished. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is well connected to the city areas. If you are interested, please contact us for more details. ","60,000",Furnished
1 BHK Apartment,650 sq ft,Kondhwa,Pune,18.4468708,73.88508606,12500,INR,1,Posted a day ago,"A spacious 1 bhk multistorey apartment is available for rental in Kolte Patil Developers Kolte Patil Three Jweles, Kondhwa, Pune. It is a semi-furnished property. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Contact us for more details. ","40,000",Semi-Furnished
1 BHK Apartment,650 sq ft,Bibwewadi,Pune,18.47027397,73.86431122,13000,INR,1,Posted a day ago,"This spacious 1 bhk multistorey apartment is available for rental and is located in OM Devlopers Alankar, one of the most prestigious projects of Bibwewadi. It is an unfurnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. If you are interested, please contact us for more details. ","40,000",Unfurnished
1 BHK Apartment,670 sq ft,Bibwewadi,Pune,18.46740913,73.86466217,14000,INR,1,Posted a day ago,"This spacious 1 bhk multistorey apartment is available for rental and is located in Vimal Vihar, one of the most prestigious projects of Bibwewadi. It has an area of 670 sqft with a carpet area of 560 sqft . The property is available at a monthly rental of Rs. 14,000 . It is a semi-furnished property. It is a 4 year old ready-to-move-in property. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Contact us for more details. ","50,000",Semi-Furnished
2 BHK Apartment,"1,150 sq ft",Balewadi,Pune,18.56999969,73.76999664,33000,INR,2,Posted 2 days ago,"It’s a 2 bhk multistorey apartment situated in Malpani Group Pune Vivanta, Balewadi. It has area of 1150 sqft and is available at a rent of Rs. 33,000. It is a semi-furnished property. It is a 2 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Kindly call us for details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,800 sq ft",Balewadi,Pune,18.57727242,73.77201843,55000,INR,3,Posted 2 days ago,"It’s a 3 bhk multistorey apartment situated in Mittal Brothers Imperium, Balewadi, Pune. It has an area of 1800 sqft with a carpet area of 1450 sqft . The property is available at a monthly rental of Rs. 55,000 . It is a semi-furnished property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,200 sq ft",Balewadi,Pune,18.57699013,73.76461792,35000,INR,2,Posted 2 days ago,"It’s a 2 bhk multistorey apartment situated in Unicons Nirmitee Group Echinus Court, Balewadi. It has a built-up area of 1200 sqft and is available for rent at Rs. 35,000 per month . It is a furnished property. This residential property is ready-to-move-in. It is situated in the proximity of all the important facilities. ",No Deposit,Furnished
2 BHK Apartment,"1,150 sq ft",Baner,Pune,18.55163956,73.76681519,35000,INR,2,Posted 2 days ago,"It’s a 2 bhk multistorey apartment situated in Regency Group Orion, Baner, Pune. It has a built-up area of 1150 sqft and is available for rent at Rs. 35,000 per month . The house is semi-furnished. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. Kindly call us for details. "," 1,00,000",Semi-Furnished
3 BHK Apartment,"1,600 sq ft",Baner,Pune,18.5605011,73.77523804,45000,INR,3,Posted 2 days ago,"This spacious 3 bhk multistorey apartment is available for rental and is located in Nandan Buildcon Anjor, one of the most prestigious projects of Baner. It has area of 1600 sqft and is available at a rent of Rs. 45,000. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. Please contact for more details. "," 1,30,000",Semi-Furnished
3 BHK Apartment,"1,600 sq ft",Baner,Pune,18.55283928,73.78160858,48000,INR,3,Posted 2 days ago,"It’s a 3 bhk multistorey apartment situated in Pride Housing Platinum, Baner, Pune. It has an area of 1600 sqft with a carpet area of 1300 sqft . The property is available at a monthly rental of Rs. 48,000 . It is a semi-furnished property. It is well connected to the city areas. Contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,600 sq ft",Pashan,Pune,18.55019188,73.79714203,47000,INR,2,Posted 2 days ago,"It’s a 3 bhk multistorey apartment situated in Kshitij Promoters And Developers Crystal Towers, Pashan, Pune. It has an area of 1600 sqft with a carpet area of 1270 sqft . The property is available at a monthly rental of Rs. 47,000 . The house is semi-furnished. It is a 3 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Please contact for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,250 sq ft",Baner,Pune,18.55096054,73.76860809,26000,INR,2,Posted 2 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Mohan NagarSociety. It has area of 1250 sqft and is available at a rent of Rs. 26,000. It is a semi-furnished property. It is a 4 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,150 sq ft",Balewadi,Pune,18.57991219,73.76866913,31000,INR,2,Posted 2 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Kakkad Developments Madhukosh, Balewadi, Pune. It has area of 1150 sqft and is available at a rent of Rs. 31,000. It is a semi-furnished property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. ",No Deposit,Semi-Furnished
3 BHK Apartment,"2,200 sq ft",Baner,Pune,18.55743027,73.77596283,70000,INR,3,Posted 2 days ago,"It’s a 3 bhk multistorey apartment situated in Mandarin Constructions 33 West Avenue, Baner. It has an area of 2200 sqft with a carpet area of 1700 sqft . The property is available at a monthly rental of Rs. 70,000 . The house is furnished. This residential property is ready-to-move-in. Please contact for more details. ",No Deposit,Furnished
3 BHK Apartment,"1,600 sq ft",Baner,Pune,18.56064034,73.77961731,47000,INR,3,Posted 2 days ago,"It’s a 3 bhk multistorey apartment situated in Paranjape Schemes Crystal Garden, Baner. It has a built-up area of 1600 sqft and is available for rent at Rs. 47,000 per month . It is a 14 year old ready-to-move-in property. It is well connected to the city areas. Kindly call us for details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,450 sq ft",Wagholi,Pune,18.58956146,73.96814728,26000,INR,3,Posted 3 days ago,"Your search for a spacious home at affordable rent in Pune ends here. The 3 BHK property offers a serene environment with excellent views of the city. This Apartment is equipped with the latest lifestyle amenities and all the conveniences at the doorstep. It is Unfurnished Apartment. This unit is built on floor 6 out of a total 14 floors. The Apartment has been thoughtfully designed to meet a family’s space needs, with 3 bedrooms. It includes 3 bathroom. There are 2 balcony that lets you enjoy scenic views. The built-up area of this Apartment is 1450 Square feet. The carpet area is 1250 Square feet. Project Highlights The Apartment is constructed inside project Col Rps Vijay Vihar. The Apartment is in proximity to major landmarks in Pune. Families of this Apartment have easy access to healthcare centres when they need medical assistance, especially in emergencies",No Deposit,Unfurnished
2 BHK Apartment,"1,211 sq ft",Kharadi,Pune,18.53852463,73.938591,35000,INR,2,Posted 2 days ago,"A 2 bhk property is available for rental in Mahalaxmi Group Zen Estate, Kharadi, Pune. It has area of 1211 sqft and is available at a rent of Rs. 35,000. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. ","70,000",Furnished
2 BHK Apartment,"1,211 sq ft",Kharadi,Pune,18.56599236,73.94638824,30000,INR,2,Posted 2 days ago,"It’s a 2 bhk multistorey apartment situated in SGL Construction Vishwajeet Residency, Kharadi, Pune. It has area of 1211 sqft and is available at a rent of Rs. 30,000. It is a semi-furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is well connected to the city areas. Please contact us for more details. ","60,000",Semi-Furnished
2 BHK Apartment,979 sq ft,Lohegaon,Pune,18.59448814,73.92396545,22000,INR,2,Posted a day ago,"A spacious 2 bhk multistorey apartment is available for rental in Choice Groups Goodwill Metropolis East Phase 1, Lohegaon, Pune. It has a built-up area of 979 sqft and is available for rent at Rs. 22,000 per month . It is a semi-furnished property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Please contact for more details. ","66,000",Semi-Furnished
2 BHK Apartment,820 sq ft,Lohegaon,Pune,18.61420059,73.90857697,14000,INR,2,Posted a day ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Lohegaon. It has an area of 820 sqft with a carpet area of 700 sqft . The property is available at a monthly rental of Rs. 14,000 . It is an unfurnished property. It is a 3 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. ","40,000",Unfurnished
3 BHK Apartment,"1,400 sq ft",Dhanori,Pune,18.59845352,73.90112305,27000,INR,3,Posted a day ago,"Well designed 3 bhk multistorey apartment is available at a prime location in Krisna Nirmaan Skyscraper Amorapolis A Wing. It has a built-up area of 1400 sqft and is available for rent at Rs. 27,000 per month . The house is semi-furnished. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. Kindly call us for details. ","80,000",Semi-Furnished
4 BHK Apartment,"2,000 sq ft",Wagholi,Pune,18.58956146,73.96814728,45000,INR,4,Posted a day ago,"The house is semi-furnished. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. Contact us for more details. "," 1,50,000",Semi-Furnished
2 BHK Apartment,"1,200 sq ft",Gultekdi,Pune,18.48879433,73.86955261,25000,INR,1,Posted 4 days ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in the heart of Gultekdi. It has a built-up area of 1200 sqft and is available for rent at Rs. 25,000 per month . The house is semi-furnished. Its main door is facing east direction. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. ",No Deposit,Semi-Furnished
4 BHK Villa,"2,200 sq ft",Dhankawadi Police Station Road,Pune,18.46414948,73.85174561,35000,INR,3,Posted 4 days ago,"Well designed 4 bhk villa is available at a prime location in Dhankawadi Police Station Road. It has area of 2200 sqft and is available at a rent of Rs. 35,000. It is a semi-furnished property. It is east facing property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Independent House,"1,300 sq ft",Katraj,Pune,18.44367027,73.86656189,28000,INR,2,Posted 4 days ago,"It has a built-up area of 1300 sqft and is available for rent at Rs. 28,000 per month . The house is semi-furnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,500 sq ft",Kharadi,Pune,18.55333519,73.94477844,53000,INR,3,Posted 4 days ago,"Well designed 3 bhk multistorey apartment is available at a prime location in Kharadi. It has an area of 1500 sqft with a carpet area of 1325 sqft . The property is available at a monthly rental of Rs. 53,000 . It is an unfurnished property. It is east facing property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. Contact us for more details. ",No Deposit,Unfurnished
