house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
4 BHK Independent Floor,"2,200 sq ft",Kotivakkam,Chennai,12.93814945,80.23806763,40000,INR,4,Posted 3 years ago,"This spacious 4 bhk builder floor is available for rental and is located in the heart of Kotivakkam. It has a built-up area of 2200 sqft and is available for rent at Rs. 40,000 per month . The house is semi-furnished. It is east facing property. It is a 3 year old ready-to-move-in property. It is made in way to provide a comfortable living. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
4 BHK Independent Floor,"2,200 sq ft",Kotivakkam,Chennai,12.93814945,80.23806763,40000,INR,4,Posted 3 years ago,"It’s a 4 bhk builder floor situated in Kotivakkam. It has a built-up area of 2200 sqft and is available for rent at Rs. 40,000 per month . It is a semi-furnished property. It is a 3 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. Contact us for more details. ",No Deposit,Semi-Furnished
4 BHK Independent Floor,"2,200 sq ft",Kotivakkam,Chennai,12.93814945,80.23806763,40000,INR,4,Posted 3 years ago,"A 4 bhk property is available for rent in Kotivakkam, Chennai. It has a built-up area of 2200 sqft and is available for rent at Rs. 40,000 per month . The house is semi-furnished. It is facing east direction. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,100 sq ft",Kotivakkam,Chennai,12.93814945,80.23806763,20000,INR,2,Posted 3 years ago,"It has an area of 1100 sqft . The property is available at a monthly rental of Rs. 20,000 . The house is semi-furnished. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,100 sq ft",Kotivakkam,Chennai,12.93814945,80.23806763,20000,INR,2,Posted 3 years ago,"It’s a 2 bhk multistorey apartment situated in Kotivakkam, Chennai. It has area of 1100 sqft and is available at a rent of Rs. 20,000. It is a semi-furnished property. It is facing north direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Kindly call us for details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,100 sq ft",Kotivakkam,Chennai,12.93814945,80.23806763,20000,INR,2,Posted 3 years ago,"A 2 bhk property is available for rent in Kotivakkam, Chennai. It has area of 1100 sqft and is available at a rent of Rs. 20,000. The house is semi-furnished. It is a 3 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,100 sq ft",Kotivakkam,Chennai,12.93814945,80.23806763,20000,INR,2,Posted 3 years ago,This spacious 2 bhk multistorey apartment is available for rental and is located in the heart of Kotivakkam. It is a semi-furnished property. Its main door is facing north direction. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. Please contact for more details.,No Deposit,Semi-Furnished
2 BHK Apartment,"1,100 sq ft",Kotivakkam,Chennai,12.93814945,80.23806763,20000,INR,2,Posted 3 years ago,The house is semi-furnished. Its main door is facing north direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities.,No Deposit,Semi-Furnished
2 BHK Apartment,"1,100 sq ft",Kotivakkam,Chennai,12.93814945,80.23806763,20000,INR,2,Posted 3 years ago,"It has a built-up area of 1100 sqft and is available for rent at Rs. 20,000 per month . It is a semi-furnished property. It is facing north direction. This residential property is ready-to-move-in. Contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,100 sq ft",Kotivakkam,Chennai,12.93814945,80.23806763,16000,INR,2,Posted 3 years ago,"It has an area of 1100 sqft . The property is available at a monthly rental of Rs. 16,000 . It is a semi-furnished property. It is a 3 year old ready-to-move-in property. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
4 BHK Independent Floor,"2,200 sq ft",Kotivakkam,Chennai,12.93814945,80.23806763,40000,INR,4,Posted 3 years ago,"A spacious 4 bhk builder floor is available for rental in Kotivakkam, Chennai. It has a built-up area of 2200 sqft and is available for rent at Rs. 40,000 per month . It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Kindly call us for details. ",No Deposit,Semi-Furnished
4 BHK Independent Floor,"2,200 sq ft",Kotivakkam,Chennai,12.93814945,80.23806763,40000,INR,4,Posted 3 years ago,"A spacious 4 bhk builder floor is available for rental in Kotivakkam, Chennai. It is a semi-furnished property. This residential property is ready-to-move-in. It is situated in the proximity of all the important facilities. Please contact for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,300 sq ft",Choolaimedu,Chennai,13.06599331,80.21916199,25000,INR,2,Posted 3 years ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in the heart of Choolaimedu. It has an area of 1300 sqft with a carpet area of 1300 sqft . The property is available at a monthly rental of Rs. 25,000 . The house is semi-furnished. It is south facing property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,300 sq ft",Choolaimedu,Chennai,13.06599331,80.21916199,25000,INR,2,Posted 3 years ago,"It has a built-up area of 1300 sqft and is available for rent at Rs. 25,000 per month . The house is semi-furnished. Its main door is facing south direction. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. Please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,300 sq ft",Choolaimedu,Chennai,13.06599331,80.21916199,25000,INR,2,Posted 3 years ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in the heart of Choolaimedu. It has an area of 1300 sqft with a carpet area of 1300 sqft . The property is available at a monthly rental of Rs. 25,000 . The house is semi-furnished. It is facing south direction. It is a ready-to-move-in property. It is well connected to the city areas. Kindly call us for details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,300 sq ft",Choolaimedu,Chennai,13.06599331,80.21916199,25000,INR,2,Posted 3 years ago,"A spacious 2 bhk multistorey apartment is available for rental in Choolaimedu, Chennai. The house is semi-furnished. It is facing south direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. Contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,300 sq ft",Choolaimedu,Chennai,13.06599331,80.21916199,25000,INR,2,Posted 3 years ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Choolaimedu. It has a built-up area of 1300 sqft and is available for rent at Rs. 25,000 per month . The house is semi-furnished. Its main door is facing south direction. This residential property is ready-to-move-in. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,300 sq ft",Choolaimedu,Chennai,13.06599331,80.21916199,25000,INR,2,Posted 3 years ago,"It has an area of 1300 sqft with a carpet area of 1300 sqft . The property is available at a monthly rental of Rs. 25,000 . The house is semi-furnished. Its main door is facing south direction. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,300 sq ft",Choolaimedu,Chennai,13.06599331,80.21916199,25000,INR,2,Posted 3 years ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Choolaimedu. It has area of 1300 sqft and is available at a rent of Rs. 25,000. It is a semi-furnished property. Its main door is facing south direction. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is well connected to the city areas. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,300 sq ft",Choolaimedu,Chennai,13.06599331,80.21916199,25000,INR,2,Posted 3 years ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Choolaimedu. It has an area of 1300 sqft with a carpet area of 1300 sqft . The property is available at a monthly rental of Rs. 25,000 . The house is semi-furnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. Kindly call us for details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,300 sq ft",Choolaimedu,Chennai,13.06599331,80.21916199,25000,INR,2,Posted 3 years ago,"It’s a 2 bhk multistorey apartment situated in Choolaimedu. It has an area of 1300 sqft with a carpet area of 1300 sqft . The property is available at a monthly rental of Rs. 25,000 . It is a semi-furnished property. This residential property is ready-to-move-in. It is well connected to the city areas. Contact us for more details. ",No Deposit,Semi-Furnished
