house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
2 BHK Apartment,"1,200 sq ft",Goregaon West,Mumbai,19.1522274,72.84477997,75000,INR,2,Posted 15 hours ago,"It has area of 1200 sqft and is available at a rent of Rs. 75,000. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is well connected to the city areas. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,200 sq ft",Goregaon East,Mumbai,19.15350151,72.88562775,45000,INR,3,Posted a month ago,"A 3 bhk property is available for rental in Royal Palms India Golden Isle, Goregaon East, Mumbai. It is a furnished property. Furnishings include 1 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 microwave, 1 dining table, 1 ac and 1 bed. It is facing west direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,800 sq ft,Goregaon East,Mumbai,19.15326691,72.88512421,23000,INR,2,Posted a month ago,"It has a built-up area of 800 sqft and is available for rent at Rs. 23,000 per month . The house is unfurnished. It is facing north direction. It is situated in the proximity of all the important facilities. Please contact for more details. ",No Deposit,Unfurnished
1 BHK Apartment,620 sq ft,Kalyan East,Mumbai,19.22784424,73.12649536,10000,INR,2,Posted a month ago,"A spacious 1 bhk multistorey apartment is available for rental in Kalyan East, Mumbai. It has a built-up area of 620 sqft and is available for rent at Rs. 10,000 per month . It is northeast facing property. It is a ready-to-move-in property. It is made in way to provide a comfortable living. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,100 sq ft",Seawoods,Mumbai,19.01296425,73.02244568,52000,INR,2,Posted 2 days ago,"A 2 bhk property is available for rent in Seawoods, Mumbai. It has area of 1100 sqft and is available at a rent of Rs. 52,000. It is a furnished property. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Please contact for more details. ",No Deposit,Furnished
1 BHK Apartment,600 sq ft,Andheri East,Mumbai,19.11567116,72.88295746,44000,INR,2,Posted 23 days ago,"A 1 bhk property is available for rent in Andheri East, Mumbai. The house is furnished. Furnishings include 1 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. It is facing east direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. Please contact us for more details. ",No Deposit,Furnished
1 BHK Apartment,600 sq ft,Andheri East,Mumbai,19.11567116,72.88295746,45000,INR,1,Posted 23 days ago,"This spacious 1 bhk multistorey apartment is available for rental and is located in the heart of Andheri East. It has area of 600 sqft and is available at a rent of Rs. 45,000. The house is furnished. It has 1 tv, 1 refrigerator, 1 sofa and 1 washing machine. It also has 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. Its main door is facing east direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Please contact for more details. ",No Deposit,Furnished
2 BHK Apartment,980 sq ft,Goregaon West,Mumbai,19.15413857,72.84342194,72000,INR,2,Posted a month ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in Ekta World Tripolis, one of the most prestigious projects of Goregaon West. It has an area of 980 sqft with a carpet area of 775 sqft . The property is available at a monthly rental of Rs. 72,000 . It has lift available as well as intercom. The project also has cctv, gated_community, full power backup, children's play area, sports facility, swimming pool, full power backup and gymnasium. Its main door is facing north direction. This residential property is ready-to-move-in. Please contact for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,100 sq ft",Malad West,Mumbai,19.20293999,72.82146454,53000,INR,2,Posted a month ago,"Itâs a 2 bhk multistorey apartment situated in Atul Projects India Blue Horizon, Malad West. It is an unfurnished property. It has cctv as well as power_backup. The project also has gated community and children's_play_area. It is made in way to provide a comfortable living. Contact us for more details. ",No Deposit,Unfurnished
3 BHK Apartment,"1,350 sq ft",Malad West,Mumbai,19.18916321,72.83383942,80000,INR,3,Posted a month ago,"A 3 bhk property is available for rental in New India Construction Co Grace Luxuria, Malad West, Mumbai. It has area of 1350 sqft and is available at a rent of Rs. 80,000. It is facing north direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Kindly call us for details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,130 sq ft",Malad West,Mumbai,19.18008614,72.84267426,75000,INR,3,Posted a month ago,"Well designed 3 bhk multistorey apartment is available at a prime location in Yashodhan Unique Construction Company Lovedale Residences. It has area of 1130 sqft and is available at a rent of Rs. 75,000. Its main door is facing north direction. It is well connected to the city areas. Contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,750 sq ft,Malad West,Mumbai,19.20543861,72.82376862,75000,INR,2,Posted a month ago,"Itâs a 2 bhk multistorey apartment situated in Rustomjee Constructions Elanza, Malad West, Mumbai. It has a built-up area of 750 sqft and is available for rent at Rs. 75,000 per month . The house is unfurnished. It has gymnasium. Other amenities include club house, lift available, children's play area, gated community, power backup, intercom, swimming pool, club house and community hall. It is east facing property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Contact us for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,120 sq ft",Malad West,Mumbai,19.20288086,72.82137299,60500,INR,2,Posted a month ago,"Well designed 2 bhk multistorey apartment is available at a prime location in K Raheja Realty Mumbai K Raheja Interface Heights. It has an area of 1120 sqft with a carpet area of 700 sqft . The property is available at a monthly rental of Rs. 60,500 . The house is semi-furnished. It has 1 tv, 1 refrigerator, 1 sofa and 1 microwave. It also has 1 dining table, 1 gas connection and 1 ac. It has children's play area. Other amenities include community hall, lift available, power backup, club house, gymnasium, intercom and sports facility. It is facing northeast direction. It is a 11 year old ready-to-move-in property. It is well connected to the city areas. Please contact for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"2,500 sq ft",Andheri West,Mumbai,19.12825012,72.8264389,180000,INR,4,Posted a month ago,"The house is furnished. Its main door is facing north direction. It is a 8 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. ",No Deposit,Furnished
1 BHK Apartment,540 sq ft,Andheri East,Mumbai,19.12937355,72.86688232,24000,INR,1,Posted a month ago,"It has area of 540 sqft and is available at a rent of Rs. 24,000. It is a furnished property. It is east facing property. This residential property is ready-to-move-in. It is well connected to the city areas. If you are interested, please contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,050 sq ft",Seawoods,Mumbai,19.01063728,73.01683044,40000,INR,2,Posted 3 days ago,"Itâs a 2 bhk multistorey apartment situated in Seawoods, Mumbai. It has area of 1050 sqft and is available at a rent of Rs. 40,000. The house is unfurnished. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. Kindly call us for details. ",No Deposit,Unfurnished
3 BHK Apartment,"1,600 sq ft",Seawoods,Mumbai,19.01063728,73.01683044,60000,INR,3,Posted 3 days ago,"Itâs a 3 bhk multistorey apartment situated in Seawoods, Mumbai. It has area of 1600 sqft and is available at a rent of Rs. 60,000. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. Please contact for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,100 sq ft",Seawoods,Mumbai,19.01063728,73.01683044,45000,INR,2,Posted 3 days ago,"A 2 bhk property is available for rent in Seawoods, Mumbai. It has a built-up area of 1100 sqft and is available for rent at Rs. 45,000 per month . It is an unfurnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is well connected to the city areas. Contact us for more details. ",No Deposit,Unfurnished
