house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
3 BHK Apartment,"1,651 sq ft",Shilaj,Ahmedabad,23.03348541,72.46676636,25000,INR,1,Posted 3 days ago,"It’s a 3 bhk multistorey apartment situated in Captown Infracon Enhance, Shilaj. It has a built-up area of 1651 sqft and is available for rent at Rs. 25,000 per month . The house is unfurnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Kindly call us for details. ",No Deposit,Unfurnished
3 BHK Apartment,"2,250 sq ft",Bopal,Ahmedabad,23.11261749,72.55175781,35000,INR,2,Posted 3 days ago,"It’s a 3 bhk multistorey apartment situated in Godrej Properties Green Glades, Bopal, Ahmedabad. It has a built-up area of 2250 sqft and is available for rent at Rs. 35,000 per month . The house is furnished. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Kindly call us for details. ",No Deposit,Furnished
2 BHK Apartment,"1,262 sq ft",Gota,Ahmedabad,23.11454773,72.53930664,24000,INR,1,Posted 3 days ago,"It’s a 2 bhk multistorey apartment situated in Godrej Properties Garden City, Gota. It has area of 1262 sqft and is available at a rent of Rs. 24,000. It is a furnished property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Please contact us for more details. ",No Deposit,Furnished
3 BHK Apartment,"1,500 sq ft",Bopal,Ahmedabad,23.11260033,72.55177307,23000,INR,2,Posted 3 days ago,"It has an area of 1500 sqft with a carpet area of 800 sqft . The property is available at a monthly rental of Rs. 23,000 . It is a semi-furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,212 sq ft",Shela,Ahmedabad,23.00182724,72.46529388,26000,INR,2,Posted 2 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Shela, Ahmedabad. It has area of 1212 sqft and is available at a rent of Rs. 26,000. It is a furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Kindly call us for details. ",No Deposit,Furnished
2 BHK Apartment,"1,255 sq ft",South Bopal,Ahmedabad,23.0214119,72.4697876,18500,INR,2,Posted 2 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in South Bopal. It has area of 1255 sqft and is available at a rent of Rs. 18,500. It is a ready-to-move-in property. It is made in way to provide a comfortable living. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,233 sq ft",South Bopal,Ahmedabad,23.01631165,72.46904755,23000,INR,1,Posted 2 days ago,"This spacious 3 bhk multistorey apartment is available for rental and is located in the heart of South Bopal. It has an area of 1233 sqft with a carpet area of 1143 sqft . The property is available at a monthly rental of Rs. 23,000 . It is a semi-furnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Please contact us for more details. ",No Deposit,Semi-Furnished
5 BHK Apartment,"5,500 sq ft",South Bopal,Ahmedabad,23.01765823,72.47555542,100000,INR,1,Posted 2 days ago,"It’s a 5 bhk multistorey apartment situated in South Bopal. It is a semi-furnished property. This residential property is ready-to-move-in. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,450 sq ft",Shela,Ahmedabad,23.01351357,72.45132446,31000,INR,1,Posted 2 days ago,"It’s a 3 bhk multistorey apartment situated in GSG Abode LLP Orchid Sky, Shela. It has an area of 1450 sqft with a carpet area of 968 sqft . The property is available at a monthly rental of Rs. 31,000 . It is a furnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Please contact for more details. ",No Deposit,Furnished
3 BHK Apartment,"1,761 sq ft",South Bopal,Ahmedabad,23.0214119,72.4697876,25000,INR,3,Posted 2 days ago,"A spacious 3 bhk multistorey apartment is available for rental in South Bopal, Ahmedabad. It has a built-up area of 1761 sqft and is available for rent at Rs. 25,000 per month . This residential property is ready-to-move-in. It is well connected to the city areas. Kindly call us for details. ",No Deposit,Furnished
3 BHK Apartment,"1,765 sq ft",South Bopal,Ahmedabad,23.01639748,72.46907806,22000,INR,1,Posted 2 days ago,"Well designed 3 bhk multistorey apartment is available at a prime location in South Bopal. It has an area of 1765 sqft with a carpet area of 1722 sqft . The property is available at a monthly rental of Rs. 22,000 . It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,773 sq ft",South Bopal,Ahmedabad,23.01639366,72.46901703,21000,INR,1,Posted 2 days ago,"It’s a 3 bhk multistorey apartment situated in South Bopal, Ahmedabad. It has a built-up area of 1773 sqft and is available for rent at Rs. 21,000 per month . It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,180 sq ft",South Bopal,Ahmedabad,23.01643562,72.46904755,17000,INR,1,Posted 2 days ago,"The house is semi-furnished. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Please contact for more details. ","34,000",Semi-Furnished
2 BHK Apartment,"1,300 sq ft",Bopal,Ahmedabad,23.01676941,72.47718811,20000,INR,2,Posted 2 days ago,"A 2 bhk property is available for rental in Sapphire Constructions Swapneel Elysium, Bopal, Ahmedabad. It has an area of 1300 sqft with a carpet area of 780 sqft . The property is available at a monthly rental of Rs. 20,000 . This residential property is ready-to-move-in. It is made in way to provide a comfortable living. If you are interested, please contact us for more details. ",No Deposit,Unfurnished
3 BHK Apartment,"2,100 sq ft",Gota,Ahmedabad,23.10757256,72.53582764,35000,INR,3,Posted 2 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Avirat Silver Gardenia, Gota, Ahmedabad. It has a built-up area of 2100 sqft and is available for rent at Rs. 35,000 per month . The house is furnished. It is made in way to provide a comfortable living for the residents. Contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,098 sq ft",Chandkheda,Ahmedabad,23.12892151,72.58437347,23000,INR,1,Posted 3 days ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in Akshar Infrastructure Ahmedabad Afford, one of the most prestigious projects of Chandkheda. It has area of 1098 sqft and is available at a rent of Rs. 23,000. It is a ready-to-move-in property. The society is well connected by different modes of transportation. Please contact for more details. ",No Deposit,Furnished
3 BHK Apartment,"1,305 sq ft",Shela,Ahmedabad,23.00236893,72.45438385,25000,INR,3,Posted 2 days ago,"Well designed 3 bhk multistorey apartment is available at a prime location in Sun Builders Shela One. It has a built-up area of 1305 sqft and is available for rent at Rs. 25,000 per month . It is a 2 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,200 sq ft",Vejalpur,Ahmedabad,23.00810623,72.51572418,20000,INR,1,Posted 2 days ago,"It has a built-up area of 1200 sqft and is available for rent at Rs. 20,000 per month . This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"2,205 sq ft",Gota,Ahmedabad,23.10861206,72.53689575,27000,INR,3,Posted 2 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Spectrum Infracon Elegance, Gota, Ahmedabad. It has an area of 2205 sqft . The property is available at a monthly rental of Rs. 27,000 . The house is semi-furnished. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,089 sq ft",Jodhpur Village,Ahmedabad,23.01172638,72.5176239,21000,INR,2,Posted 2 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Vrundavan Infrastructure Shyam Elegance, Jodhpur Village, Ahmedabad. It has an area of 1089 sqft . The property is available at a monthly rental of Rs. 21,000 . It is an unfurnished property. It is a 9 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Please contact us for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,215 sq ft",shastri Nagar,Ahmedabad,23.00989342,72.63613892,18000,INR,2,Posted 2 days ago,"It’s a 2 bhk multistorey apartment situated in shastri Nagar. It has a built-up area of 1215 sqft and is available for rent at Rs. 18,000 per month . The house is semi-furnished. It is made in way to provide a comfortable living. Please contact us for more details. ",No Deposit,Semi-Furnished
1 RK Studio Apartment,900 sq ft,Ghatlodiya,Ahmedabad,23.06768036,72.54121399,8000,INR,1,Posted 2 days ago,"It’s a 1 rk builder floor situated in Ghatlodiya, Ahmedabad. It has a built-up area of 900 sqft and is available for rent at Rs. 8,000 per month . The house is unfurnished. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Please contact us for more details. ",No Deposit,Unfurnished
